Image Name,Path,Label,Source,CompositeName
Training_30381360.jpg,PART_1/data/cleanedData\test\neutral\Training_30381360.jpg,neutral,FER2013,Training_30381360_neutral_FER2013
Training_6728449.jpg,PART_1/data/cleanedData\test\neutral\Training_6728449.jpg,neutral,FER2013,Training_6728449_neutral_FER2013
Training_62435026.jpg,PART_1/data/cleanedData\test\neutral\Training_62435026.jpg,neutral,FER2013,Training_62435026_neutral_FER2013
PublicTest_99172303.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_99172303.jpg,neutral,FER2013,PublicTest_99172303_neutral_FER2013
Training_58318560.jpg,PART_1/data/cleanedData\test\neutral\Training_58318560.jpg,neutral,FER2013,Training_58318560_neutral_FER2013
Training_99379678.jpg,PART_1/data/cleanedData\test\neutral\Training_99379678.jpg,neutral,FER2013,Training_99379678_neutral_FER2013
PublicTest_92759294.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_92759294.jpg,neutral,FER2013,PublicTest_92759294_neutral_FER2013
Training_49944562.jpg,PART_1/data/cleanedData\test\neutral\Training_49944562.jpg,neutral,FER2013,Training_49944562_neutral_FER2013
Training_43613215.jpg,PART_1/data/cleanedData\test\neutral\Training_43613215.jpg,neutral,FER2013,Training_43613215_neutral_FER2013
PublicTest_92867331.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_92867331.jpg,neutral,FER2013,PublicTest_92867331_neutral_FER2013
PublicTest_1685350.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_1685350.jpg,neutral,FER2013,PublicTest_1685350_neutral_FER2013
PublicTest_47890160.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_47890160.jpg,neutral,FER2013,PublicTest_47890160_neutral_FER2013
Training_33022342.jpg,PART_1/data/cleanedData\test\neutral\Training_33022342.jpg,neutral,FER2013,Training_33022342_neutral_FER2013
Training_31466334.jpg,PART_1/data/cleanedData\test\neutral\Training_31466334.jpg,neutral,FER2013,Training_31466334_neutral_FER2013
Training_34688516.jpg,PART_1/data/cleanedData\test\neutral\Training_34688516.jpg,neutral,FER2013,Training_34688516_neutral_FER2013
PrivateTest_66337101.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_66337101.jpg,neutral,FER2013,PrivateTest_66337101_neutral_FER2013
Training_56080715.jpg,PART_1/data/cleanedData\test\neutral\Training_56080715.jpg,neutral,FER2013,Training_56080715_neutral_FER2013
Training_14329031.jpg,PART_1/data/cleanedData\test\neutral\Training_14329031.jpg,neutral,FER2013,Training_14329031_neutral_FER2013
Training_10188996.jpg,PART_1/data/cleanedData\test\neutral\Training_10188996.jpg,neutral,FER2013,Training_10188996_neutral_FER2013
Training_99139714.jpg,PART_1/data/cleanedData\test\neutral\Training_99139714.jpg,neutral,FER2013,Training_99139714_neutral_FER2013
Training_61331511.jpg,PART_1/data/cleanedData\test\neutral\Training_61331511.jpg,neutral,FER2013,Training_61331511_neutral_FER2013
Training_88467974.jpg,PART_1/data/cleanedData\test\neutral\Training_88467974.jpg,neutral,FER2013,Training_88467974_neutral_FER2013
Training_69317561.jpg,PART_1/data/cleanedData\test\neutral\Training_69317561.jpg,neutral,FER2013,Training_69317561_neutral_FER2013
Training_61046489.jpg,PART_1/data/cleanedData\test\neutral\Training_61046489.jpg,neutral,FER2013,Training_61046489_neutral_FER2013
Training_54014287.jpg,PART_1/data/cleanedData\test\neutral\Training_54014287.jpg,neutral,FER2013,Training_54014287_neutral_FER2013
Training_71502660.jpg,PART_1/data/cleanedData\test\neutral\Training_71502660.jpg,neutral,FER2013,Training_71502660_neutral_FER2013
Training_61969288.jpg,PART_1/data/cleanedData\test\neutral\Training_61969288.jpg,neutral,FER2013,Training_61969288_neutral_FER2013
Training_78518738.jpg,PART_1/data/cleanedData\test\neutral\Training_78518738.jpg,neutral,FER2013,Training_78518738_neutral_FER2013
Training_76016768.jpg,PART_1/data/cleanedData\test\neutral\Training_76016768.jpg,neutral,FER2013,Training_76016768_neutral_FER2013
Training_26085046.jpg,PART_1/data/cleanedData\test\neutral\Training_26085046.jpg,neutral,FER2013,Training_26085046_neutral_FER2013
Training_87992949.jpg,PART_1/data/cleanedData\test\neutral\Training_87992949.jpg,neutral,FER2013,Training_87992949_neutral_FER2013
Training_83279946.jpg,PART_1/data/cleanedData\test\neutral\Training_83279946.jpg,neutral,FER2013,Training_83279946_neutral_FER2013
PublicTest_50125598.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_50125598.jpg,neutral,FER2013,PublicTest_50125598_neutral_FER2013
Training_13489692.jpg,PART_1/data/cleanedData\test\neutral\Training_13489692.jpg,neutral,FER2013,Training_13489692_neutral_FER2013
Training_51742675.jpg,PART_1/data/cleanedData\test\neutral\Training_51742675.jpg,neutral,FER2013,Training_51742675_neutral_FER2013
PublicTest_23091041.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_23091041.jpg,neutral,FER2013,PublicTest_23091041_neutral_FER2013
Training_98838891.jpg,PART_1/data/cleanedData\test\neutral\Training_98838891.jpg,neutral,FER2013,Training_98838891_neutral_FER2013
Training_91569169.jpg,PART_1/data/cleanedData\test\neutral\Training_91569169.jpg,neutral,FER2013,Training_91569169_neutral_FER2013
Training_40238241.jpg,PART_1/data/cleanedData\test\neutral\Training_40238241.jpg,neutral,FER2013,Training_40238241_neutral_FER2013
Training_7681370.jpg,PART_1/data/cleanedData\test\neutral\Training_7681370.jpg,neutral,FER2013,Training_7681370_neutral_FER2013
Training_81955100.jpg,PART_1/data/cleanedData\test\neutral\Training_81955100.jpg,neutral,FER2013,Training_81955100_neutral_FER2013
PublicTest_47800884.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_47800884.jpg,neutral,FER2013,PublicTest_47800884_neutral_FER2013
PublicTest_13905296.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_13905296.jpg,neutral,FER2013,PublicTest_13905296_neutral_FER2013
Training_53609127.jpg,PART_1/data/cleanedData\test\neutral\Training_53609127.jpg,neutral,FER2013,Training_53609127_neutral_FER2013
PublicTest_18045560.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_18045560.jpg,neutral,FER2013,PublicTest_18045560_neutral_FER2013
PublicTest_94303398.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_94303398.jpg,neutral,FER2013,PublicTest_94303398_neutral_FER2013
Training_9943124.jpg,PART_1/data/cleanedData\test\neutral\Training_9943124.jpg,neutral,FER2013,Training_9943124_neutral_FER2013
PrivateTest_79076495.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_79076495.jpg,neutral,FER2013,PrivateTest_79076495_neutral_FER2013
Training_18449139.jpg,PART_1/data/cleanedData\test\neutral\Training_18449139.jpg,neutral,FER2013,Training_18449139_neutral_FER2013
Training_90533507.jpg,PART_1/data/cleanedData\test\neutral\Training_90533507.jpg,neutral,FER2013,Training_90533507_neutral_FER2013
PublicTest_12088381.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_12088381.jpg,neutral,FER2013,PublicTest_12088381_neutral_FER2013
Training_97875980.jpg,PART_1/data/cleanedData\test\neutral\Training_97875980.jpg,neutral,FER2013,Training_97875980_neutral_FER2013
PublicTest_80241027.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_80241027.jpg,neutral,FER2013,PublicTest_80241027_neutral_FER2013
Training_39561924.jpg,PART_1/data/cleanedData\test\neutral\Training_39561924.jpg,neutral,FER2013,Training_39561924_neutral_FER2013
Training_13084021.jpg,PART_1/data/cleanedData\test\neutral\Training_13084021.jpg,neutral,FER2013,Training_13084021_neutral_FER2013
Training_63668032.jpg,PART_1/data/cleanedData\test\neutral\Training_63668032.jpg,neutral,FER2013,Training_63668032_neutral_FER2013
Training_67167589.jpg,PART_1/data/cleanedData\test\neutral\Training_67167589.jpg,neutral,FER2013,Training_67167589_neutral_FER2013
Training_5185685.jpg,PART_1/data/cleanedData\test\neutral\Training_5185685.jpg,neutral,FER2013,Training_5185685_neutral_FER2013
Training_92137240.jpg,PART_1/data/cleanedData\test\neutral\Training_92137240.jpg,neutral,FER2013,Training_92137240_neutral_FER2013
Training_33386152.jpg,PART_1/data/cleanedData\test\neutral\Training_33386152.jpg,neutral,FER2013,Training_33386152_neutral_FER2013
PrivateTest_66773819.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_66773819.jpg,neutral,FER2013,PrivateTest_66773819_neutral_FER2013
PublicTest_55659919.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_55659919.jpg,neutral,FER2013,PublicTest_55659919_neutral_FER2013
Training_10722640.jpg,PART_1/data/cleanedData\test\neutral\Training_10722640.jpg,neutral,FER2013,Training_10722640_neutral_FER2013
Training_89018158.jpg,PART_1/data/cleanedData\test\neutral\Training_89018158.jpg,neutral,FER2013,Training_89018158_neutral_FER2013
Training_64661651.jpg,PART_1/data/cleanedData\test\neutral\Training_64661651.jpg,neutral,FER2013,Training_64661651_neutral_FER2013
PrivateTest_41271272.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_41271272.jpg,neutral,FER2013,PrivateTest_41271272_neutral_FER2013
Training_85413312.jpg,PART_1/data/cleanedData\test\neutral\Training_85413312.jpg,neutral,FER2013,Training_85413312_neutral_FER2013
Training_54039472.jpg,PART_1/data/cleanedData\test\neutral\Training_54039472.jpg,neutral,FER2013,Training_54039472_neutral_FER2013
Training_86769225.jpg,PART_1/data/cleanedData\test\neutral\Training_86769225.jpg,neutral,FER2013,Training_86769225_neutral_FER2013
Training_10259428.jpg,PART_1/data/cleanedData\test\neutral\Training_10259428.jpg,neutral,FER2013,Training_10259428_neutral_FER2013
PublicTest_65439988.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_65439988.jpg,neutral,FER2013,PublicTest_65439988_neutral_FER2013
Training_91019237.jpg,PART_1/data/cleanedData\test\neutral\Training_91019237.jpg,neutral,FER2013,Training_91019237_neutral_FER2013
PrivateTest_74616907.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_74616907.jpg,neutral,FER2013,PrivateTest_74616907_neutral_FER2013
Training_23147095.jpg,PART_1/data/cleanedData\test\neutral\Training_23147095.jpg,neutral,FER2013,Training_23147095_neutral_FER2013
Training_71734791.jpg,PART_1/data/cleanedData\test\neutral\Training_71734791.jpg,neutral,FER2013,Training_71734791_neutral_FER2013
PrivateTest_25213613.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_25213613.jpg,neutral,FER2013,PrivateTest_25213613_neutral_FER2013
Training_24605598.jpg,PART_1/data/cleanedData\test\neutral\Training_24605598.jpg,neutral,FER2013,Training_24605598_neutral_FER2013
Training_20819385.jpg,PART_1/data/cleanedData\test\neutral\Training_20819385.jpg,neutral,FER2013,Training_20819385_neutral_FER2013
Training_48363998.jpg,PART_1/data/cleanedData\test\neutral\Training_48363998.jpg,neutral,FER2013,Training_48363998_neutral_FER2013
Training_81934065.jpg,PART_1/data/cleanedData\test\neutral\Training_81934065.jpg,neutral,FER2013,Training_81934065_neutral_FER2013
PublicTest_53885711.jpg,PART_1/data/cleanedData\test\neutral\PublicTest_53885711.jpg,neutral,FER2013,PublicTest_53885711_neutral_FER2013
Training_31091490.jpg,PART_1/data/cleanedData\test\neutral\Training_31091490.jpg,neutral,FER2013,Training_31091490_neutral_FER2013
PrivateTest_19987542.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_19987542.jpg,neutral,FER2013,PrivateTest_19987542_neutral_FER2013
Training_46396503.jpg,PART_1/data/cleanedData\test\neutral\Training_46396503.jpg,neutral,FER2013,Training_46396503_neutral_FER2013
Training_66614210.jpg,PART_1/data/cleanedData\test\neutral\Training_66614210.jpg,neutral,FER2013,Training_66614210_neutral_FER2013
PrivateTest_39987047.jpg,PART_1/data/cleanedData\test\neutral\PrivateTest_39987047.jpg,neutral,FER2013,PrivateTest_39987047_neutral_FER2013
Training_36998606.jpg,PART_1/data/cleanedData\test\neutral\Training_36998606.jpg,neutral,FER2013,Training_36998606_neutral_FER2013
Training_95070303.jpg,PART_1/data/cleanedData\test\neutral\Training_95070303.jpg,neutral,FER2013,Training_95070303_neutral_FER2013
Carl_Levin_0001.jpg,PART_1/data/cleanedData\test\engaged\Carl_Levin_0001.jpg,engaged,LFIW,Carl_Levin_0001_engaged_LFIW
Tim_Curley_0001.jpg,PART_1/data/cleanedData\test\engaged\Tim_Curley_0001.jpg,engaged,LFIW,Tim_Curley_0001_engaged_LFIW
Carly_Gullickson_0001.jpg,PART_1/data/cleanedData\test\engaged\Carly_Gullickson_0001.jpg,engaged,LFIW,Carly_Gullickson_0001_engaged_LFIW
Rafael_Bielsa_0001.jpg,PART_1/data/cleanedData\test\engaged\Rafael_Bielsa_0001.jpg,engaged,LFIW,Rafael_Bielsa_0001_engaged_LFIW
Zhong_Nanshan_0001.jpg,PART_1/data/cleanedData\test\engaged\Zhong_Nanshan_0001.jpg,engaged,LFIW,Zhong_Nanshan_0001_engaged_LFIW
Casey_Mears_0001.jpg,PART_1/data/cleanedData\test\engaged\Casey_Mears_0001.jpg,engaged,LFIW,Casey_Mears_0001_engaged_LFIW
Bill_Belichick_0001.jpg,PART_1/data/cleanedData\test\engaged\Bill_Belichick_0001.jpg,engaged,LFIW,Bill_Belichick_0001_engaged_LFIW
Bryant_Young_0001.jpg,PART_1/data/cleanedData\test\engaged\Bryant_Young_0001.jpg,engaged,LFIW,Bryant_Young_0001_engaged_LFIW
David_Beckham_0022.jpg,PART_1/data/cleanedData\test\engaged\David_Beckham_0022.jpg,engaged,LFIW,David_Beckham_0022_engaged_LFIW
Joan_Laporta_0007.jpg,PART_1/data/cleanedData\test\engaged\Joan_Laporta_0007.jpg,engaged,LFIW,Joan_Laporta_0007_engaged_LFIW
Mireya_Elisa_Moscoso_Rodriguez_0001.jpg,PART_1/data/cleanedData\test\engaged\Mireya_Elisa_Moscoso_Rodriguez_0001.jpg,engaged,LFIW,Mireya_Elisa_Moscoso_Rodriguez_0001_engaged_LFIW
Mike_Montgomery_0001.jpg,PART_1/data/cleanedData\test\engaged\Mike_Montgomery_0001.jpg,engaged,LFIW,Mike_Montgomery_0001_engaged_LFIW
Mike_Bryan_0001.jpg,PART_1/data/cleanedData\test\engaged\Mike_Bryan_0001.jpg,engaged,LFIW,Mike_Bryan_0001_engaged_LFIW
AF34ANS.JPG,PART_1/data/cleanedData\test\engaged\AF34ANS.JPG,engaged,KDEF,AF34ANS_engaged_KDEF
Moby_0001.jpg,PART_1/data/cleanedData\test\engaged\Moby_0001.jpg,engaged,LFIW,Moby_0001_engaged_LFIW
AF24NEHR.JPG,PART_1/data/cleanedData\test\engaged\AF24NEHR.JPG,engaged,KDEF,AF24NEHR_engaged_KDEF
AM02ANHL.JPG,PART_1/data/cleanedData\test\engaged\AM02ANHL.JPG,engaged,KDEF,AM02ANHL_engaged_KDEF
BM27NES.JPG,PART_1/data/cleanedData\test\engaged\BM27NES.JPG,engaged,KDEF,BM27NES_engaged_KDEF
Sureyya_Ayhan_0001 - Copy.jpg,PART_1/data/cleanedData\test\engaged\Sureyya_Ayhan_0001 - Copy.jpg,engaged,LFIW,Sureyya_Ayhan_0001 - Copy_engaged_LFIW
Robert_Downey_Jr_0001.jpg,PART_1/data/cleanedData\test\engaged\Robert_Downey_Jr_0001.jpg,engaged,LFIW,Robert_Downey_Jr_0001_engaged_LFIW
Tony_Blair_0013.jpg,PART_1/data/cleanedData\test\engaged\Tony_Blair_0013.jpg,engaged,LFIW,Tony_Blair_0013_engaged_LFIW
AM05NES.JPG,PART_1/data/cleanedData\test\engaged\AM05NES.JPG,engaged,KDEF,AM05NES_engaged_KDEF
Serena_Williams_0043.jpg,PART_1/data/cleanedData\test\engaged\Serena_Williams_0043.jpg,engaged,LFIW,Serena_Williams_0043_engaged_LFIW
Carl_Pope_0001.jpg,PART_1/data/cleanedData\test\engaged\Carl_Pope_0001.jpg,engaged,LFIW,Carl_Pope_0001_engaged_LFIW
Alejandro_Toledo_0007.jpg,PART_1/data/cleanedData\test\engaged\Alejandro_Toledo_0007.jpg,engaged,LFIW,Alejandro_Toledo_0007_engaged_LFIW
Mohammad_Hasanein_0001.jpg,PART_1/data/cleanedData\test\engaged\Mohammad_Hasanein_0001.jpg,engaged,LFIW,Mohammad_Hasanein_0001_engaged_LFIW
AF11NEHR.JPG,PART_1/data/cleanedData\test\engaged\AF11NEHR.JPG,engaged,KDEF,AF11NEHR_engaged_KDEF
Bernard_Law_0004.jpg,PART_1/data/cleanedData\test\engaged\Bernard_Law_0004.jpg,engaged,LFIW,Bernard_Law_0004_engaged_LFIW
Roh_Moo-hyun_0015.jpg,PART_1/data/cleanedData\test\engaged\Roh_Moo-hyun_0015.jpg,engaged,LFIW,Roh_Moo-hyun_0015_engaged_LFIW
BM33NEHR.JPG,PART_1/data/cleanedData\test\engaged\BM33NEHR.JPG,engaged,KDEF,BM33NEHR_engaged_KDEF
Richard_Gephardt_0011.jpg,PART_1/data/cleanedData\test\engaged\Richard_Gephardt_0011.jpg,engaged,LFIW,Richard_Gephardt_0011_engaged_LFIW
BM12NES.JPG,PART_1/data/cleanedData\test\engaged\BM12NES.JPG,engaged,KDEF,BM12NES_engaged_KDEF
Lynne_Cheney_0002.jpg,PART_1/data/cleanedData\test\engaged\Lynne_Cheney_0002.jpg,engaged,LFIW,Lynne_Cheney_0002_engaged_LFIW
Justin_Timberlake_0001.jpg,PART_1/data/cleanedData\test\engaged\Justin_Timberlake_0001.jpg,engaged,LFIW,Justin_Timberlake_0001_engaged_LFIW
AF35NEHL.JPG,PART_1/data/cleanedData\test\engaged\AF35NEHL.JPG,engaged,KDEF,AF35NEHL_engaged_KDEF
Bustam_A_Zedan_Aljanabi_0001.jpg,PART_1/data/cleanedData\test\engaged\Bustam_A_Zedan_Aljanabi_0001.jpg,engaged,LFIW,Bustam_A_Zedan_Aljanabi_0001_engaged_LFIW
AF29NEHR.JPG,PART_1/data/cleanedData\test\engaged\AF29NEHR.JPG,engaged,KDEF,AF29NEHR_engaged_KDEF
Arnold_Schwarzenegger_0013.jpg,PART_1/data/cleanedData\test\engaged\Arnold_Schwarzenegger_0013.jpg,engaged,LFIW,Arnold_Schwarzenegger_0013_engaged_LFIW
Jonathan_Arden_0001.jpg,PART_1/data/cleanedData\test\engaged\Jonathan_Arden_0001.jpg,engaged,LFIW,Jonathan_Arden_0001_engaged_LFIW
Saddam_Hussein_0007.jpg,PART_1/data/cleanedData\test\engaged\Saddam_Hussein_0007.jpg,engaged,LFIW,Saddam_Hussein_0007_engaged_LFIW
Jim_Flaherty_0001.jpg,PART_1/data/cleanedData\test\engaged\Jim_Flaherty_0001.jpg,engaged,LFIW,Jim_Flaherty_0001_engaged_LFIW
William_Bulger_0002.jpg,PART_1/data/cleanedData\test\engaged\William_Bulger_0002.jpg,engaged,LFIW,William_Bulger_0002_engaged_LFIW
BM18NEHR.JPG,PART_1/data/cleanedData\test\engaged\BM18NEHR.JPG,engaged,KDEF,BM18NEHR_engaged_KDEF
AF07NES.JPG,PART_1/data/cleanedData\test\engaged\AF07NES.JPG,engaged,KDEF,AF07NES_engaged_KDEF
Torri_Edwards_0001.jpg,PART_1/data/cleanedData\test\engaged\Torri_Edwards_0001.jpg,engaged,LFIW,Torri_Edwards_0001_engaged_LFIW
Paul_Wellstone_0003.jpg,PART_1/data/cleanedData\test\engaged\Paul_Wellstone_0003.jpg,engaged,LFIW,Paul_Wellstone_0003_engaged_LFIW
Michel_Duclos_0001.jpg,PART_1/data/cleanedData\test\engaged\Michel_Duclos_0001.jpg,engaged,LFIW,Michel_Duclos_0001_engaged_LFIW
Kwon_Yang-sook_0003.jpg,PART_1/data/cleanedData\test\engaged\Kwon_Yang-sook_0003.jpg,engaged,LFIW,Kwon_Yang-sook_0003_engaged_LFIW
Binyamin_Ben-Eliezer_0006.jpg,PART_1/data/cleanedData\test\engaged\Binyamin_Ben-Eliezer_0006.jpg,engaged,LFIW,Binyamin_Ben-Eliezer_0006_engaged_LFIW
Kathleen_Glynn_0001.jpg,PART_1/data/cleanedData\test\engaged\Kathleen_Glynn_0001.jpg,engaged,LFIW,Kathleen_Glynn_0001_engaged_LFIW
BM24NEHL.JPG,PART_1/data/cleanedData\test\engaged\BM24NEHL.JPG,engaged,KDEF,BM24NEHL_engaged_KDEF
Wolfgang_Clement_0001.jpg,PART_1/data/cleanedData\test\engaged\Wolfgang_Clement_0001.jpg,engaged,LFIW,Wolfgang_Clement_0001_engaged_LFIW
Russell_Simmons_0004.jpg,PART_1/data/cleanedData\test\engaged\Russell_Simmons_0004.jpg,engaged,LFIW,Russell_Simmons_0004_engaged_LFIW
